relative_name,d_code,d_sigma,blocks,force_count,geom_code,q_code,k_code,icase,lambda,output
zlamal0\zlamal0.in,0,7000.0,40,1,1,0,0,0,4.720544,D:\Documents\2026\MASARCH2026\masarch\zlamal0\zlamal0.out
zlamal0\zlamal0_1.in,0,7000.0,40,1,1,0,0,0,9.158882,D:\Documents\2026\MASARCH2026\masarch\zlamal0\zlamal0_1.out
zlamal0\zlamal0_10.in,0,7000.0,40,1,1,0,0,0,5.447847,D:\Documents\2026\MASARCH2026\masarch\zlamal0\zlamal0_10out
zlamal0\zlamal0_11.in,0,7000.0,40,1,1,0,0,0,7.309733,D:\Documents\2026\MASARCH2026\masarch\zlamal0\zlamal0_11out
zlamal0\zlamal0_12.in,0,7000.0,40,1,1,0,0,0,21.375492,D:\Documents\2026\MASARCH2026\masarch\zlamal0\zlamal0_12out
zlamal0\zlamal0_2.in,0,7000.0,40,1,1,0,0,0,5.897029,D:\Documents\2026\MASARCH2026\masarch\zlamal0\zlamal0_2.out
zlamal0\zlamal0_3.in,0,7000.0,40,1,1,0,0,0,4.667103,D:\Documents\2026\MASARCH2026\masarch\zlamal0\zlamal0_3.out
zlamal0\zlamal0_4.in,0,7000.0,40,1,1,0,0,0,4.681918,D:\Documents\2026\MASARCH2026\masarch\zlamal0\zlamal0_4.out
zlamal0\zlamal0_5.in,0,7000.0,40,1,1,0,0,0,5.138506,D:\Documents\2026\MASARCH2026\masarch\zlamal0\zlamal0_5.out
zlamal0\zlamal0_6.in,0,7000.0,40,1,1,0,0,0,8.101,D:\Documents\2026\MASARCH2026\masarch\zlamal0\zlamal0_6.out
zlamal0\zlamal0_7.in,0,7000.0,40,1,1,0,0,0,5.456656,D:\Documents\2026\MASARCH2026\masarch\zlamal0\zlamal0_7.out
zlamal0\zlamal0_8.in,0,7000.0,40,1,1,0,0,0,4.898006,D:\Documents\2026\MASARCH2026\masarch\zlamal0\zlamal0_8.out
zlamal0\zlamal0_9.in,0,7000.0,40,1,1,0,0,0,4.474189,D:\Documents\2026\MASARCH2026\masarch\zlamal0\zlamal0_9.out
zlamal0.in,0,7000.0,40,1,1,0,0,0,4.720544,D:\Documents\2026\MASARCH2026\masarch\zlamal0.out
zlamal1\zlamal1.in,1,2000.0,40,1,1,0,0,0,4.720544,D:\Documents\2026\MASARCH2026\masarch\zlamal1\zlamal1.out
zlamal1\zlamal1_1.in,1,2000.0,40,1,1,0,0,0,9.158882,D:\Documents\2026\MASARCH2026\masarch\zlamal1\zlamal1_1.out
zlamal1\zlamal1_10.in,1,2000.0,40,1,1,0,0,0,5.447847,D:\Documents\2026\MASARCH2026\masarch\zlamal1\zlamal1_10out
zlamal1\zlamal1_11.in,1,2000.0,40,1,1,0,0,0,7.309733,D:\Documents\2026\MASARCH2026\masarch\zlamal1\zlamal1_11out
zlamal1\zlamal1_12.in,1,2000.0,40,1,1,0,0,0,21.375492,D:\Documents\2026\MASARCH2026\masarch\zlamal1\zlamal1_12out
zlamal1\zlamal1_2.in,1,2000.0,40,1,1,0,0,0,5.897029,D:\Documents\2026\MASARCH2026\masarch\zlamal1\zlamal1_2.out
zlamal1\zlamal1_3.in,1,2000.0,40,1,1,0,0,0,4.667103,D:\Documents\2026\MASARCH2026\masarch\zlamal1\zlamal1_3.out
zlamal1\zlamal1_4.in,1,2000.0,40,1,1,0,0,0,4.681918,D:\Documents\2026\MASARCH2026\masarch\zlamal1\zlamal1_4.out
zlamal1\zlamal1_5.in,1,2000.0,40,1,1,0,0,0,5.138506,D:\Documents\2026\MASARCH2026\masarch\zlamal1\zlamal1_5.out
zlamal1\zlamal1_6.in,1,2000.0,40,1,1,0,0,0,8.101,D:\Documents\2026\MASARCH2026\masarch\zlamal1\zlamal1_6.out
zlamal1\zlamal1_7.in,1,2000.0,40,1,1,0,0,0,5.456656,D:\Documents\2026\MASARCH2026\masarch\zlamal1\zlamal1_7.out
zlamal1\zlamal1_8.in,1,2000.0,40,1,1,0,0,0,4.898006,D:\Documents\2026\MASARCH2026\masarch\zlamal1\zlamal1_8.out
zlamal1\zlamal1_9.in,1,2000.0,40,1,1,0,0,0,4.474189,D:\Documents\2026\MASARCH2026\masarch\zlamal1\zlamal1_9.out
zlamal1.in,1,2000.0,40,1,1,0,0,0,4.720544,D:\Documents\2026\MASARCH2026\masarch\zlamal1.out
zlamal2\zlamal2.in,2,2000.0,40,1,1,0,0,,,
zlamal2\zlamal2_1.in,2,2000.0,40,1,1,0,0,0,9.158882,D:\Documents\2026\MASARCH2026\masarch\zlamal2\zlamal2_1.out
zlamal2\zlamal2_10.in,2,2000.0,40,1,1,0,0,0,5.447847,D:\Documents\2026\MASARCH2026\masarch\zlamal2\zlamal2_10out
zlamal2\zlamal2_11.in,2,2000.0,40,1,1,0,0,0,7.309733,D:\Documents\2026\MASARCH2026\masarch\zlamal2\zlamal2_11out
zlamal2\zlamal2_12.in,2,2000.0,40,1,1,0,0,0,21.375492,D:\Documents\2026\MASARCH2026\masarch\zlamal2\zlamal2_12out
zlamal2\zlamal2_2.in,2,2000.0,40,1,1,0,0,0,5.897029,D:\Documents\2026\MASARCH2026\masarch\zlamal2\zlamal2_2.out
zlamal2\zlamal2_3.in,2,2000.0,40,1,1,0,0,0,4.667103,D:\Documents\2026\MASARCH2026\masarch\zlamal2\zlamal2_3.out
zlamal2\zlamal2_4.in,2,2000.0,40,1,1,0,0,0,4.681918,D:\Documents\2026\MASARCH2026\masarch\zlamal2\zlamal2_4.out
zlamal2\zlamal2_5.in,2,2000.0,40,1,1,0,0,0,5.138506,D:\Documents\2026\MASARCH2026\masarch\zlamal2\zlamal2_5.out
zlamal2\zlamal2_6.in,2,2000.0,40,1,1,0,0,0,8.101,D:\Documents\2026\MASARCH2026\masarch\zlamal2\zlamal2_6.out
zlamal2\zlamal2_7.in,2,2000.0,40,1,1,0,0,0,5.456656,D:\Documents\2026\MASARCH2026\masarch\zlamal2\zlamal2_7.out
zlamal2\zlamal2_8.in,2,2000.0,40,1,1,0,0,0,4.898006,D:\Documents\2026\MASARCH2026\masarch\zlamal2\zlamal2_8.out
zlamal2\zlamal2_9.in,2,2000.0,40,1,1,0,0,0,4.474189,D:\Documents\2026\MASARCH2026\masarch\zlamal2\zlamal2_9.out
zlamal2.in,2,2000.0,40,1,1,0,0,0,4.720544,D:\Documents\2026\MASARCH2026\masarch\zlamal2.out
zlamal3\zlamal3.in,4,2000.0,40,1,1,0,0,,,
zlamal3\zlamal3_1.in,4,2000.0,40,1,1,0,0,0,9.158882,D:\Documents\2026\MASARCH2026\masarch\zlamal3\zlamal3_1.out
zlamal3\zlamal3_10.in,4,2000.0,40,1,1,0,0,0,5.447847,D:\Documents\2026\MASARCH2026\masarch\zlamal3\zlamal3_10out
zlamal3\zlamal3_11.in,4,2000.0,40,1,1,0,0,0,7.309733,D:\Documents\2026\MASARCH2026\masarch\zlamal3\zlamal3_11out
zlamal3\zlamal3_12.in,4,2000.0,40,1,1,0,0,0,21.375492,D:\Documents\2026\MASARCH2026\masarch\zlamal3\zlamal3_12out
zlamal3\zlamal3_2.in,4,2000.0,40,1,1,0,0,0,5.897029,D:\Documents\2026\MASARCH2026\masarch\zlamal3\zlamal3_2.out
zlamal3\zlamal3_3.in,4,2000.0,40,1,1,0,0,0,4.667103,D:\Documents\2026\MASARCH2026\masarch\zlamal3\zlamal3_3.out
zlamal3\zlamal3_4.in,4,2000.0,40,1,1,0,0,0,4.681918,D:\Documents\2026\MASARCH2026\masarch\zlamal3\zlamal3_4.out
zlamal3\zlamal3_5.in,4,2000.0,40,1,1,0,0,0,5.138506,D:\Documents\2026\MASARCH2026\masarch\zlamal3\zlamal3_5.out
zlamal3\zlamal3_6.in,4,2000.0,40,1,1,0,0,0,8.101,D:\Documents\2026\MASARCH2026\masarch\zlamal3\zlamal3_6.out
zlamal3\zlamal3_7.in,4,2000.0,40,1,1,0,0,0,5.456656,D:\Documents\2026\MASARCH2026\masarch\zlamal3\zlamal3_7.out
zlamal3\zlamal3_8.in,4,2000.0,40,1,1,0,0,0,4.898006,D:\Documents\2026\MASARCH2026\masarch\zlamal3\zlamal3_8.out
zlamal3\zlamal3_9.in,4,2000.0,40,1,1,0,0,0,4.474189,D:\Documents\2026\MASARCH2026\masarch\zlamal3\zlamal3_9.out
zlamal3.in,4,2000.0,40,1,1,0,0,0,4.720544,D:\Documents\2026\MASARCH2026\masarch\zlamal3.out
zlamal4\zlamal4.in,4,2000.0,40,1,1,0,0,,,
zlamal4\zlamal4_1.in,4,2000.0,40,1,1,0,0,0,9.158882,D:\Documents\2026\MASARCH2026\masarch\zlamal4\zlamal4_1.out
zlamal4\zlamal4_10.in,4,2000.0,40,1,1,0,0,0,5.447847,D:\Documents\2026\MASARCH2026\masarch\zlamal4\zlamal4_10out
zlamal4\zlamal4_11.in,4,2000.0,40,1,1,0,0,0,7.309733,D:\Documents\2026\MASARCH2026\masarch\zlamal4\zlamal4_11out
zlamal4\zlamal4_12.in,4,2000.0,40,1,1,0,0,0,21.375492,D:\Documents\2026\MASARCH2026\masarch\zlamal4\zlamal4_12out
zlamal4\zlamal4_2.in,4,2000.0,40,1,1,0,0,0,5.897029,D:\Documents\2026\MASARCH2026\masarch\zlamal4\zlamal4_2.out
zlamal4\zlamal4_3.in,4,2000.0,40,1,1,0,0,0,4.667103,D:\Documents\2026\MASARCH2026\masarch\zlamal4\zlamal4_3.out
zlamal4\zlamal4_4.in,4,2000.0,40,1,1,0,0,0,4.681918,D:\Documents\2026\MASARCH2026\masarch\zlamal4\zlamal4_4.out
zlamal4\zlamal4_5.in,4,2000.0,40,1,1,0,0,0,5.138506,D:\Documents\2026\MASARCH2026\masarch\zlamal4\zlamal4_5.out
zlamal4\zlamal4_6.in,4,2000.0,40,1,1,0,0,0,8.101,D:\Documents\2026\MASARCH2026\masarch\zlamal4\zlamal4_6.out
zlamal4\zlamal4_7.in,4,2000.0,40,1,1,0,0,0,5.456656,D:\Documents\2026\MASARCH2026\masarch\zlamal4\zlamal4_7.out
zlamal4\zlamal4_8.in,4,2000.0,40,1,1,0,0,0,4.898006,D:\Documents\2026\MASARCH2026\masarch\zlamal4\zlamal4_8.out
zlamal4\zlamal4_9.in,4,2000.0,40,1,1,0,0,0,4.474189,D:\Documents\2026\MASARCH2026\masarch\zlamal4\zlamal4_9.out
zlamal4.in,4,2000.0,40,1,1,0,0,0,4.720544,D:\Documents\2026\MASARCH2026\masarch\zlamal4.out
zlamal5\zlamal5.in,4,2000.0,40,1,1,0,0,,,
zlamal5\zlamal5_1.in,4,2000.0,40,1,1,0,0,0,9.158882,D:\Documents\2026\MASARCH2026\masarch\zlamal5\zlamal5_1.out
zlamal5\zlamal5_10.in,4,2000.0,40,1,1,0,0,0,5.447847,D:\Documents\2026\MASARCH2026\masarch\zlamal5\zlamal5_10out
zlamal5\zlamal5_11.in,4,2000.0,40,1,1,0,0,0,7.309733,D:\Documents\2026\MASARCH2026\masarch\zlamal5\zlamal5_11out
zlamal5\zlamal5_12.in,4,2000.0,40,1,1,0,0,0,21.375492,D:\Documents\2026\MASARCH2026\masarch\zlamal5\zlamal5_12out
zlamal5\zlamal5_2.in,4,2000.0,40,1,1,0,0,0,5.897029,D:\Documents\2026\MASARCH2026\masarch\zlamal5\zlamal5_2.out
zlamal5\zlamal5_3.in,4,2000.0,40,1,1,0,0,0,4.667103,D:\Documents\2026\MASARCH2026\masarch\zlamal5\zlamal5_3.out
zlamal5\zlamal5_4.in,4,2000.0,40,1,1,0,0,0,4.681918,D:\Documents\2026\MASARCH2026\masarch\zlamal5\zlamal5_4.out
zlamal5\zlamal5_5.in,4,2000.0,40,1,1,0,0,0,5.138506,D:\Documents\2026\MASARCH2026\masarch\zlamal5\zlamal5_5.out
zlamal5\zlamal5_6.in,4,2000.0,40,1,1,0,0,0,8.101,D:\Documents\2026\MASARCH2026\masarch\zlamal5\zlamal5_6.out
zlamal5\zlamal5_7.in,4,2000.0,40,1,1,0,0,0,5.456656,D:\Documents\2026\MASARCH2026\masarch\zlamal5\zlamal5_7.out
zlamal5\zlamal5_8.in,4,2000.0,40,1,1,0,0,0,4.898006,D:\Documents\2026\MASARCH2026\masarch\zlamal5\zlamal5_8.out
zlamal5\zlamal5_9.in,4,2000.0,40,1,1,0,0,0,4.474189,D:\Documents\2026\MASARCH2026\masarch\zlamal5\zlamal5_9.out
zlamal5.in,4,2000.0,40,1,1,0,0,0,4.720544,D:\Documents\2026\MASARCH2026\masarch\zlamal5.out
zlamal6\zlamal6.in,4,2000.0,40,1,1,0,0,,,
zlamal6\zlamal6_1.in,4,2000.0,40,1,1,0,0,0,9.158882,D:\Documents\2026\MASARCH2026\masarch\zlamal6\zlamal6_1.out
zlamal6\zlamal6_10.in,4,2000.0,40,1,1,0,0,0,5.447847,D:\Documents\2026\MASARCH2026\masarch\zlamal6\zlamal6_10out
zlamal6\zlamal6_11.in,4,2000.0,40,1,1,0,0,0,7.309733,D:\Documents\2026\MASARCH2026\masarch\zlamal6\zlamal6_11out
zlamal6\zlamal6_12.in,4,2000.0,40,1,1,0,0,0,21.375492,D:\Documents\2026\MASARCH2026\masarch\zlamal6\zlamal6_12out
zlamal6\zlamal6_2.in,4,2000.0,40,1,1,0,0,0,5.897029,D:\Documents\2026\MASARCH2026\masarch\zlamal6\zlamal6_2.out
zlamal6\zlamal6_3.in,4,2000.0,40,1,1,0,0,0,4.667103,D:\Documents\2026\MASARCH2026\masarch\zlamal6\zlamal6_3.out
zlamal6\zlamal6_4.in,4,2000.0,40,1,1,0,0,0,4.681918,D:\Documents\2026\MASARCH2026\masarch\zlamal6\zlamal6_4.out
zlamal6\zlamal6_5.in,4,2000.0,40,1,1,0,0,0,5.138506,D:\Documents\2026\MASARCH2026\masarch\zlamal6\zlamal6_5.out
zlamal6\zlamal6_6.in,4,2000.0,40,1,1,0,0,0,8.101,D:\Documents\2026\MASARCH2026\masarch\zlamal6\zlamal6_6.out
zlamal6\zlamal6_7.in,4,2000.0,40,1,1,0,0,0,5.456656,D:\Documents\2026\MASARCH2026\masarch\zlamal6\zlamal6_7.out
zlamal6\zlamal6_8.in,4,2000.0,40,1,1,0,0,0,4.898006,D:\Documents\2026\MASARCH2026\masarch\zlamal6\zlamal6_8.out
zlamal6\zlamal6_9.in,4,2000.0,40,1,1,0,0,0,4.474189,D:\Documents\2026\MASARCH2026\masarch\zlamal6\zlamal6_9.out
zlamal6.in,4,2000.0,40,1,1,0,0,0,4.720544,D:\Documents\2026\MASARCH2026\masarch\zlamal6.out
zlamal7\zlamal7.in,3,2000.0,40,1,1,0,0,,,
zlamal7\zlamal7_1.in,3,2000.0,40,1,1,0,0,0,2.210718,D:\Documents\2026\MASARCH2026\masarch\zlamal7\zlamal7_1.out
zlamal7\zlamal7_10.in,3,2000.0,40,1,1,0,0,0,1.097378,D:\Documents\2026\MASARCH2026\masarch\zlamal7\zlamal7_10out
zlamal7\zlamal7_11.in,3,2000.0,40,1,1,0,0,0,1.843191,D:\Documents\2026\MASARCH2026\masarch\zlamal7\zlamal7_11out
zlamal7\zlamal7_12.in,3,2000.0,40,1,1,0,0,0,3.362883,D:\Documents\2026\MASARCH2026\masarch\zlamal7\zlamal7_12out
zlamal7\zlamal7_2.in,3,2000.0,40,1,1,0,0,0,1.297185,D:\Documents\2026\MASARCH2026\masarch\zlamal7\zlamal7_2.out
zlamal7\zlamal7_3.in,3,2000.0,40,1,1,0,0,0,0.784276,D:\Documents\2026\MASARCH2026\masarch\zlamal7\zlamal7_3.out
zlamal7\zlamal7_4.in,3,2000.0,40,1,1,0,0,0,0.583931,D:\Documents\2026\MASARCH2026\masarch\zlamal7\zlamal7_4.out
zlamal7\zlamal7_5.in,3,2000.0,40,1,1,0,0,0,0.455093,D:\Documents\2026\MASARCH2026\masarch\zlamal7\zlamal7_5.out
zlamal7\zlamal7_6.in,3,2000.0,40,1,1,0,0,0,0.471112,D:\Documents\2026\MASARCH2026\masarch\zlamal7\zlamal7_6.out
zlamal7\zlamal7_7.in,3,2000.0,40,1,1,0,0,0,0.431944,D:\Documents\2026\MASARCH2026\masarch\zlamal7\zlamal7_7.out
zlamal7\zlamal7_8.in,3,2000.0,40,1,1,0,0,0,0.52593,D:\Documents\2026\MASARCH2026\masarch\zlamal7\zlamal7_8.out
zlamal7\zlamal7_9.in,3,2000.0,40,1,1,0,0,0,0.716116,D:\Documents\2026\MASARCH2026\masarch\zlamal7\zlamal7_9.out
zlamal7.in,3,2000.0,40,1,1,0,0,0,0.857703,D:\Documents\2026\MASARCH2026\masarch\zlamal7.out
